user_id,root_id,root_name_cn,root_name_en,exposure_count,video_count,avg_watch_ratio,effective_view_rate,like_count,collect_count,comment_count,forward_count,hate_count,preference_score
869,2,音乐, music,1,1,1.0,1.0,0,0,0,0,0,0.65
869,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,0,0,0,0.65
869,35,军事, military,1,1,0.9922566302211224,1.0,0,0,0,0,0,0.6465154835995051
869,18,汽车, car,1,1,0.2771618625277162,0.0,0,0,0,0,0,0.12472283813747229
869,12,美食, gourmet,1,1,0.03464223234545234,0.0,0,0,0,0,0,0.015589004555453555
870,30,法律, legal,1,1,1.0,1.0,0,0,0,0,0,0.65
870,22,财经, Finance,2,2,0.03835954425077204,0.5,0,0,0,0,0,0.23452358982569485
870,17,动物, animals,1,1,0.0,0.0,0,0,0,0,0,0.0
871,25,亲子, parent-child,2,2,0.8719008264462811,1.0,0,0,0,1,0,1.264710743801653
871,19,情感, emotion,2,2,0.5089806915132465,1.0,0,0,0,0,0,0.8580826223619219
871,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
871,36,房产家居, real estate,1,1,1.0,1.0,0,0,0,0,0,0.65
871,2,音乐, music,2,2,0.09667714332876108,0.5,0,0,0,0,1,0.08700942899588494
871,13,三农, agriculture,1,1,0.018444569457637432,0.0,0,0,0,0,0,0.008300056255936845
871,39,影视和短剧, films and short plays,1,1,0.009977849174831873,0.0,0,0,0,0,0,0.0044900321286743435
872,8,颜值, Good Looks,1,1,1.0,1.0,0,0,0,0,0,0.65
872,27,高新数码, Advanced digital,1,1,0.4918355301987015,1.0,0,0,0,0,0,0.4213259885894157
872,12,美食, gourmet,1,1,0.16129032258064516,0.0,0,0,0,0,0,0.07258064516129033
872,11,生活, life,1,1,0.04470972212907697,0.0,0,0,0,0,0,0.02011937495808464
874,25,亲子, parent-child,1,1,1.0,1.0,0,0,0,0,0,0.65
874,9,搞笑, funny,1,1,0.12177513351773568,1.0,0,0,0,0,0,0.25479881008298105
874,18,汽车, car,1,1,0.07083586318558997,1.0,0,0,0,0,0,0.2318761384335155
874,39,影视和短剧, films and short plays,1,1,0.0,0.0,0,0,0,0,0,0.0
875,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
875,11,生活, life,1,1,0.2645502645502646,1.0,0,0,0,0,0,0.3190476190476191
875,39,影视和短剧, films and short plays,1,1,0.01825928180158247,0.0,0,0,0,0,0,0.008216676810712111
876,12,美食, gourmet,2,2,0.9880905896134322,1.0,0,0,0,0,0,1.289281530652089
876,36,房产家居, real estate,2,2,0.3932520051867663,0.5,0,0,0,0,0,0.5539268046680896
876,11,生活, life,2,2,0.2748610974587905,0.5,0,0,0,0,0,0.4473749877129115
876,10,旅游, travel,1,1,0.3222539361016481,1.0,0,0,0,0,0,0.3450142712457417
876,18,汽车, car,1,1,0.31173458027165446,1.0,0,0,0,0,0,0.34028056112224453
876,27,高新数码, Advanced digital,1,1,0.49180327868852464,0.0,0,0,0,0,0,0.2213114754098361
876,2,音乐, music,2,2,0.02107609281698529,0.5,0,0,0,0,0,0.21896848353528678
876,13,三农, agriculture,1,1,0.24193548387096772,0.0,0,0,0,0,0,0.10887096774193547
876,8,颜值, Good Looks,1,1,0.13296988232165413,0.0,0,0,0,0,0,0.05983644704474436
876,9,搞笑, funny,1,1,0.05199306759098787,0.0,0,0,0,0,0,0.02339688041594454
876,15,才艺, talent,1,1,0.05036514731805591,0.0,0,0,0,0,0,0.02266431629312516
876,1,舞蹈, dance,1,1,0.012126136067372813,0.0,0,0,0,0,0,0.005456761230317766
878,11,生活, life,4,4,1.0,1.0,0,0,0,0,0,2.6
878,39,影视和短剧, films and short plays,3,3,1.0,1.0,0,0,0,0,0,1.9500000000000002
878,9,搞笑, funny,5,5,0.4751379110148264,0.8,0,0,0,0,0,1.8690602997833594
878,12,美食, gourmet,1,1,1.0,1.0,0,0,0,0,0,0.65
878,2,音乐, music,1,1,0.6210726289639047,1.0,0,0,0,0,0,0.47948268303375713
878,7,运动, movement,2,2,0.2764914582308399,0.5,0,0,0,0,0,0.44884231240775596
878,18,汽车, car,1,1,0.2360611510791367,1.0,0,0,0,0,0,0.30622751798561154
878,15,才艺, talent,1,1,0.0,0.0,0,0,0,0,0,0.0
881,8,颜值, Good Looks,1,1,0.6405693950177935,1.0,0,0,0,0,0,0.4882562277580071
881,3,游戏,game,1,1,0.06875529988769967,1.0,0,0,0,0,0,0.23093988494946485
881,10,旅游, travel,1,1,0.06960556844547564,0.0,0,0,0,0,0,0.031322505800464036
882,39,影视和短剧, films and short plays,2,2,0.0324962668400795,0.5,0,0,0,0,0,0.22924664015607157
883,39,影视和短剧, films and short plays,2,2,0.5053466500564071,0.5,1,0,0,0,0,0.8048119850507665
883,7,运动, movement,2,2,0.5127659574468085,0.5,0,0,0,0,0,0.6614893617021277
883,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
883,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,1.0,1.0,0,0,0,0,0,0.65
883,9,搞笑, funny,1,1,0.44399340352657624,1.0,0,0,0,0,0,0.39979703158695934
883,38,读书, reading,1,1,0.39093705913347954,1.0,0,0,0,0,0,0.3759216766100658
883,5,穿搭, wear it,1,1,0.36146755828664373,1.0,0,0,0,0,0,0.3626604012289897
883,16,健康, healthy,2,2,0.1079207453137573,0.5,0,0,0,0,0,0.2971286707823816
883,1,舞蹈, dance,1,1,0.2163565556036348,0.0,0,0,0,0,0,0.09736045002163565
883,29,科学, Science,1,1,0.11952429331261578,0.0,0,0,0,0,0,0.053785931990677105
883,6,明星娱乐, Star Entertainment,1,1,0.0,0.0,0,0,0,0,0,0.0
886,5,穿搭, wear it,2,2,0.8647638154295094,1.0,0,0,0,0,0,1.1782874338865585
886,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
886,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
886,20,二次元, quadratic,1,1,1.0,1.0,0,0,0,0,0,0.65
886,29,科学, Science,1,1,0.9876061524205496,1.0,0,0,0,0,0,0.6444227685892474
886,4,美妆, beauty,1,1,0.078125,1.0,0,0,0,0,0,0.23515625
886,12,美食, gourmet,1,1,0.015781209314069736,1.0,0,0,0,0,0,0.2071015441913314
888,9,搞笑, funny,3,3,0.36938660108767013,0.6666666666666666,0,0,0,0,0,0.8986719114683548
888,39,影视和短剧, films and short plays,2,2,0.515255530129672,1.0,0,0,0,0,0,0.8637299771167049
888,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
888,36,房产家居, real estate,1,1,1.0,1.0,0,0,0,0,0,0.65
888,7,运动, movement,1,1,0.468760463403201,1.0,0,0,0,0,0,0.4109422085314405
888,2,音乐, music,1,1,0.4330075467029568,1.0,0,0,0,0,0,0.3948533960163306
888,1,舞蹈, dance,1,1,0.41258988565366034,1.0,0,0,0,0,0,0.3856654485441472
888,12,美食, gourmet,1,1,0.39268043666064556,1.0,0,0,0,0,0,0.37670619649729054
888,25,亲子, parent-child,1,1,0.35823034210997673,1.0,0,0,0,0,0,0.36120365394948956
888,20,二次元, quadratic,1,1,0.06161859731425074,1.0,0,0,0,0,0,0.22772836879141284
888,13,三农, agriculture,1,1,0.031806615776081425,1.0,0,0,0,0,0,0.21431297709923666
888,10,旅游, travel,1,1,0.024206627774684707,0.0,0,0,0,0,0,0.010892982498608119
889,18,汽车, car,2,2,0.1488188075739828,0.5,0,0,0,0,0,0.33393692681658455
889,11,生活, life,3,3,0.057978359183038564,0.3333333333333333,0,0,0,0,0,0.27827078489710205
889,22,财经, Finance,1,1,0.14450867052023122,0.0,0,0,0,0,0,0.06502890173410406
889,5,穿搭, wear it,1,1,0.08108327252087894,0.0,0,0,0,0,0,0.03648747263439552
889,9,搞笑, funny,1,1,0.02299449665046832,0.0,0,0,0,0,0,0.010347523492710745
889,7,运动, movement,1,1,0.011743245676528383,0.0,0,0,0,0,0,0.005284460554437772
889,39,影视和短剧, films and short plays,2,2,0.003784258232748044,0.0,0,0,0,0,0,0.0034058324094732397
890,9,搞笑, funny,23,22,0.3851392456340118,0.5217391304347826,0,0,0,0,0,6.3861911923120225
890,3,游戏,game,20,20,0.2746626830755353,0.45,0,0,0,0,0,4.271964147679818
890,39,影视和短剧, films and short plays,14,14,0.3595037817204103,0.7142857142857143,0,0,0,0,0,4.264873824838586
890,19,情感, emotion,5,5,0.3907829983541851,0.6,0,0,0,0,0,1.4792617462969164
890,27,高新数码, Advanced digital,2,2,0.973215975771342,1.0,0,0,0,0,0,1.275894378194208
890,25,亲子, parent-child,3,3,0.49271694994155474,1.0,0,0,0,0,0,1.2651678824210988
890,20,二次元, quadratic,3,3,0.49604743083003955,0.6666666666666666,0,0,0,0,0,1.0696640316205535
890,24,星座命理, astrology,3,3,0.465784076060546,0.6666666666666666,0,0,0,0,0,1.0288085026817373
890,17,动物, animals,2,2,0.5711291433572954,1.0,0,0,0,0,0,0.9140162290215659
890,18,汽车, car,3,3,0.3948839909535646,0.3333333333333333,0,0,0,0,0,0.7330933877873121
890,14,教育, education,1,1,1.0,1.0,0,0,0,0,0,0.65
890,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,0.6329113924050632,1.0,0,0,0,0,0,0.48481012658227846
890,6,明星娱乐, Star Entertainment,2,2,0.20129325037475101,0.5,0,0,0,0,0,0.3811639253372759
890,28,资讯, information,2,2,0.22718435974591203,0.0,0,0,0,0,0,0.20446592377132083
890,11,生活, life,2,2,0.1880452105351451,0.0,0,0,0,0,0,0.1692406894816306
890,12,美食, gourmet,4,4,0.04586623552442825,0.0,0,0,0,0,0,0.08255922394397086
890,34,随手拍, random shot,1,1,0.17391304347826086,0.0,0,0,0,0,0,0.0782608695652174
890,10,旅游, travel,1,1,0.13498920086393087,0.0,0,0,0,0,0,0.060745140388768895
890,16,健康, healthy,1,1,0.078125,0.0,0,0,0,0,0,0.03515625
890,15,才艺, talent,1,1,0.00827246180190763,0.0,0,0,0,0,0,0.003722607810858434
891,11,生活, life,5,5,0.6897035899345606,0.8,0,0,0,0,0,2.3518330773527616
891,9,搞笑, funny,5,5,0.414624985663208,1.0,0,0,0,0,0,1.932906217742218
891,4,美妆, beauty,3,3,0.4090555753701519,0.3333333333333333,0,0,0,0,0,0.752225026749705
891,28,资讯, information,2,2,0.5967773153972709,0.5,0,0,0,0,0,0.7370995838575438
891,12,美食, gourmet,1,1,0.8586762075134169,1.0,0,0,0,0,0,0.5864042933810376
891,18,汽车, car,1,1,0.4833141542002301,1.0,0,0,0,0,0,0.41749136939010356
891,15,才艺, talent,1,1,0.4708097928436912,1.0,0,0,0,0,0,0.4118644067796611
891,17,动物, animals,5,5,0.06398225044359754,0.2,0,0,0,0,0,0.34396006349809444
891,19,情感, emotion,1,1,0.24048578127818193,1.0,0,0,0,0,0,0.3082186015751819
891,26,摄影, photography,1,1,0.14662756598240467,1.0,0,0,0,0,0,0.2659824046920821
891,21,历史, history,1,1,0.029308323563892145,1.0,0,0,0,0,0,0.21318874560375148
891,39,影视和短剧, films and short plays,1,1,0.011099600414385083,1.0,0,0,0,0,0,0.2049948201864733
891,2,音乐, music,1,1,0.1800072002880115,0.0,0,0,0,0,0,0.08100324012960518
891,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,0.15503875968992248,0.0,0,0,0,0,0,0.06976744186046512
891,7,运动, movement,1,1,0.026746072784979407,0.0,0,0,0,0,0,0.012035732753240734
892,29,科学, Science,1,1,0.5128205128205128,1.0,1,0,0,0,0,0.5807692307692308
892,39,影视和短剧, films and short plays,2,2,0.05012007573787445,0.5,0,0,0,0,0,0.24510806816408703
894,12,美食, gourmet,1,1,0.03225806451612903,0.0,0,0,0,0,0,0.014516129032258065
900,39,影视和短剧, films and short plays,5,5,0.4,0.4,0,0,0,0,0,1.3
900,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
900,18,汽车, car,1,1,0.2135791366906475,1.0,0,0,0,0,0,0.2961106115107914
907,9,搞笑, funny,2,2,0.6091703056768559,1.0,0,0,0,0,0,0.9482532751091703
907,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,0,0,0,0.65
907,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
907,20,二次元, quadratic,1,1,1.0,1.0,0,0,0,0,0,0.65
907,22,财经, Finance,1,1,1.0,1.0,0,0,0,0,0,0.65
907,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
907,39,影视和短剧, films and short plays,2,2,0.5,0.5,0,0,0,0,0,0.65
907,14,教育, education,1,1,0.3813559322033898,1.0,0,0,0,0,0,0.3716101694915254
907,18,汽车, car,1,1,0.024440018085613385,1.0,0,0,0,0,0,0.21099800813852604
907,27,高新数码, Advanced digital,1,1,0.023923444976076555,1.0,0,0,0,0,0,0.21076555023923446
911,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
911,9,搞笑, funny,1,1,0.28216870161247654,1.0,0,0,0,0,0,0.32697591572561446
912,39,影视和短剧, films and short plays,4,4,0.25235037511986913,0.25,0,0,0,0,0,0.6542306752157645
912,12,美食, gourmet,1,1,1.0,1.0,0,0,0,0,0,0.65
912,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
912,1,舞蹈, dance,1,1,0.7948704361189127,1.0,0,0,0,0,0,0.5576916962535108
912,18,汽车, car,1,1,0.0,0.0,0,0,0,0,0,0.0
913,39,影视和短剧, films and short plays,9,9,0.44652145070295707,0.7777777777777778,1,0,0,0,0,3.358411875346976
913,3,游戏,game,2,2,0.6942020827469744,1.0,0,0,0,0,0,1.024781874472277
913,17,动物, animals,2,2,0.4670157386830649,1.0,0,0,0,0,0,0.8203141648147585
913,12,美食, gourmet,2,2,0.5150527599235319,0.5,0,0,0,0,0,0.6635474839311788
913,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
913,4,美妆, beauty,1,1,1.0,1.0,0,0,0,0,0,0.65
913,20,二次元, quadratic,1,1,1.0,1.0,0,0,0,0,0,0.65
913,19,情感, emotion,2,2,0.2610072925365161,1.0,0,0,0,0,0,0.6349065632828645
913,9,搞笑, funny,1,1,0.3889171326893747,1.0,0,0,0,0,0,0.3750127097102186
913,2,音乐, music,2,2,0.10266932529004318,0.5,0,0,0,0,0,0.29240239276103885
913,27,高新数码, Advanced digital,1,1,0.26666666666666666,0.0,0,0,0,0,0,0.12
913,15,才艺, talent,1,1,0.1801801801801802,0.0,0,0,0,0,0,0.08108108108108109
913,5,穿搭, wear it,1,1,0.12245147860160413,0.0,0,0,0,0,0,0.05510316537072186
913,34,随手拍, random shot,1,1,0.07092198581560284,0.0,0,0,0,0,0,0.03191489361702128
913,10,旅游, travel,1,1,0.0,0.0,0,0,0,0,0,0.0
914,6,明星娱乐, Star Entertainment,7,7,0.7397089398909019,1.0,0,0,0,0,0,3.730083160656341
914,39,影视和短剧, films and short plays,5,5,0.8285912674100396,1.0,0,0,0,0,0,2.864330351672589
914,9,搞笑, funny,6,6,0.6429275762739505,0.8333333333333334,0,0,0,0,0,2.735904455939666
914,34,随手拍, random shot,2,2,1.0,1.0,1,0,0,0,0,1.4500000000000002
914,19,情感, emotion,3,3,0.7183916964085588,0.6666666666666666,0,0,0,0,0,1.3698287901515545
914,17,动物, animals,2,2,1.0,1.0,0,0,0,0,0,1.3
914,18,汽车, car,2,2,1.0,1.0,0,0,0,0,0,1.3
914,7,运动, movement,2,2,0.9996393907006248,1.0,0,0,0,0,0,1.2996754516305624
914,3,游戏,game,3,3,0.5082257831099429,1.0,0,0,0,0,0,1.2861048071984231
914,11,生活, life,2,2,0.591743119266055,0.5,0,0,0,0,0,0.7325688073394495
914,20,二次元, quadratic,2,2,0.5424953255141934,0.5,0,0,0,0,0,0.6882457929627741
914,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
914,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
914,14,教育, education,1,1,1.0,1.0,0,0,0,0,0,0.65
914,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
914,4,美妆, beauty,1,1,0.9795918367346939,1.0,0,0,0,0,0,0.6408163265306123
914,12,美食, gourmet,2,2,0.30209504467622095,0.5,0,0,0,0,0,0.47188554020859885
914,5,穿搭, wear it,1,1,0.2040816326530612,0.0,0,0,0,0,0,0.09183673469387754
914,36,房产家居, real estate,1,1,0.02657242313926607,0.0,0,0,0,0,0,0.01195759041266973
915,18,汽车, car,2,2,0.5050634934667049,1.0,0,0,0,0,0,0.8545571441200344
915,9,搞笑, funny,1,1,0.2702702702702703,1.0,0,0,0,0,0,0.32162162162162167
915,19,情感, emotion,1,1,0.12479230994131195,1.0,0,0,0,0,0,0.2561565394735904
915,15,才艺, talent,1,1,0.050294221193984814,0.0,0,0,0,0,0,0.022632399537293166
921,34,随手拍, random shot,2,2,0.8968253968253969,1.0,0,0,0,0,0,1.2071428571428573
921,39,影视和短剧, films and short plays,3,2,0.336994023922613,0.3333333333333333,0,0,0,0,0,0.6549419322955276
921,19,情感, emotion,1,1,0.8868501529051988,1.0,0,0,0,0,0,0.5990825688073395
921,9,搞笑, funny,1,1,0.4730368968779565,1.0,0,0,0,0,0,0.41286660359508043
921,28,资讯, information,1,1,0.2459034717099233,1.0,0,0,0,0,0,0.3106565622694655
921,18,汽车, car,1,1,0.23421588594704684,1.0,0,0,0,0,0,0.30539714867617107
921,2,音乐, music,1,1,0.23124417071986308,1.0,0,0,0,0,0,0.3040598768239384
921,15,才艺, talent,1,1,0.12207776353537204,1.0,0,0,0,0,0,0.2549349935909174
921,12,美食, gourmet,2,2,0.05012798915542341,0.5,0,0,0,0,0,0.24511519023988107
921,22,财经, Finance,1,1,0.01914486279514997,1.0,0,0,0,0,0,0.2086151882578175
921,11,生活, life,1,1,0.05434782608695653,0.0,0,0,0,0,0,0.02445652173913044
921,30,法律, legal,1,1,0.021668472372697724,0.0,0,0,0,0,0,0.009750812567713976
922,39,影视和短剧, films and short plays,6,6,0.6060588314777892,0.8333333333333334,0,0,0,0,0,2.636358844990031
922,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
922,2,音乐, music,1,1,0.013608589741845051,0.0,0,0,0,0,0,0.006123865383830273
925,9,搞笑, funny,1,1,0.04611854772693209,1.0,1,0,0,0,0,0.37075334647711944
928,6,明星娱乐, Star Entertainment,1,1,0.23349600221487637,1.0,0,1,0,0,0,0.4050732009966944
928,2,音乐, music,1,1,0.20973154362416108,1.0,0,0,0,0,0,0.2943791946308725
930,39,影视和短剧, films and short plays,6,6,0.09356799974586,0.8333333333333334,0,0,0,0,0,1.252633599313822
930,25,亲子, parent-child,2,2,0.7725538293813028,1.0,0,0,0,0,0,1.0952984464431725
930,11,生活, life,2,2,0.6187648456057007,1.0,0,0,0,0,0,0.9568883610451306
930,12,美食, gourmet,3,3,0.42099847352628594,0.3333333333333333,0,0,0,0,0,0.7683479392604861
930,9,搞笑, funny,5,5,0.1488773390023422,0.4,0,0,0,0,0,0.73497401275527
930,36,房产家居, real estate,2,2,0.5084240984345001,0.5,0,0,0,0,0,0.65758168859105
930,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
930,19,情感, emotion,1,1,0.9945761777710971,1.0,0,0,0,0,0,0.6475592799969937
930,13,三农, agriculture,2,2,0.32749835402905336,0.5,0,0,0,0,0,0.494748518626148
930,7,运动, movement,1,1,0.47953006054067016,1.0,0,0,0,0,0,0.4157885272433016
930,6,明星娱乐, Star Entertainment,1,1,0.11145510835913312,1.0,0,0,0,0,0,0.2501547987616099
930,17,动物, animals,2,2,0.05397997457013348,0.5,0,0,0,0,0,0.24858197711312013
930,2,音乐, music,2,2,0.03388677394916314,0.5,0,0,0,0,0,0.23049809655424686
930,29,科学, Science,1,1,0.041308231697871595,1.0,0,0,0,0,0,0.21858870426404223
930,5,穿搭, wear it,2,2,0.10926727841292802,0.0,0,0,0,0,0,0.09834055057163522
930,1,舞蹈, dance,1,1,0.2163565556036348,0.0,0,0,0,0,0,0.09736045002163565
930,27,高新数码, Advanced digital,1,1,0.10008507231146474,0.0,0,0,0,0,0,0.04503828254015913
930,28,资讯, information,1,1,0.0073934237959809345,0.0,0,0,0,0,0,0.0033270407081914207
931,39,影视和短剧, films and short plays,2,2,1.0,1.0,0,0,0,0,0,1.3
931,9,搞笑, funny,4,4,0.25260565043011574,1.0,0,0,0,0,0,1.2546901707742082
931,11,生活, life,2,2,0.5407608695652174,0.5,0,0,0,0,0,0.6866847826086957
931,3,游戏,game,1,1,1.0,1.0,0,0,0,0,0,0.65
931,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,0,0,0,0.65
931,34,随手拍, random shot,1,1,1.0,1.0,0,0,0,0,0,0.65
931,2,音乐, music,1,1,0.19468186134852802,1.0,0,0,0,0,0,0.28760683760683764
931,10,旅游, travel,2,1,0.08120649651972157,0.5,0,0,0,0,0,0.27308584686774945
931,14,教育, education,1,1,0.06767426122264832,1.0,0,0,0,0,0,0.23045341755019175
934,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
934,12,美食, gourmet,1,1,1.0,1.0,0,0,0,0,0,0.65
934,21,历史, history,1,1,1.0,1.0,0,0,0,0,0,0.65
934,39,影视和短剧, films and short plays,1,1,1.0,1.0,0,0,0,0,0,0.65
936,39,影视和短剧, films and short plays,3,3,0.7578238203053912,1.0,0,0,0,0,0,1.6230621574122783
936,3,游戏,game,2,2,0.5,0.5,0,0,0,0,0,0.65
936,9,搞笑, funny,1,1,0.9450465485693604,1.0,0,0,0,0,0,0.6252709468562122
936,7,运动, movement,1,1,0.6277567607751144,1.0,0,0,0,0,0,0.4824905423488015
937,39,影视和短剧, films and short plays,3,3,0.6741071428571429,1.0,0,0,0,0,0,1.5100446428571428
937,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,0,0,0,0.65
937,11,生活, life,1,1,0.08368200836820085,1.0,0,0,0,0,0,0.2376569037656904
937,17,动物, animals,1,1,0.35157623344661904,0.0,0,0,0,0,0,0.15820930505097858
937,5,穿搭, wear it,2,2,0.1547217996087807,0.0,0,0,0,0,0,0.13924961964790264
937,4,美妆, beauty,2,2,0.044033033697034624,0.0,0,0,0,0,0,0.039629730327331164
937,2,音乐, music,1,1,0.02346811856093497,0.0,0,0,0,0,0,0.010560653352420738
937,12,美食, gourmet,1,1,0.014814814814814815,0.0,0,0,0,0,0,0.006666666666666667
940,28,资讯, information,1,1,0.5614035087719298,1.0,0,0,0,0,0,0.45263157894736844
941,29,科学, Science,1,1,1.0,1.0,0,0,0,0,0,0.65
941,9,搞笑, funny,1,1,0.0,0.0,0,0,0,0,0,0.0
943,39,影视和短剧, films and short plays,2,2,0.9735525375268048,1.0,0,0,0,0,0,1.2761972837741244
943,19,情感, emotion,3,3,0.37361401724397075,0.6666666666666666,0,0,0,0,0,0.9043789232793605
943,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
944,3,游戏,game,14,14,0.4485823287452733,0.7857142857142857,0,0,0,0,0,5.0260686710952225
944,9,搞笑, funny,3,3,0.7365585287965364,1.0,0,0,0,0,0,1.594354013875324
944,39,影视和短剧, films and short plays,3,3,0.710758377425044,1.0,0,0,0,0,0,1.5595238095238095
944,20,二次元, quadratic,2,2,0.658698057755075,1.0,0,0,0,0,0,0.9928282519795675
944,7,运动, movement,1,1,0.7243752263672583,1.0,0,0,0,0,0,0.5259688518652663
944,6,明星娱乐, Star Entertainment,1,1,0.1357496775945157,0.0,0,0,0,0,0,0.06108735491753207
946,10,旅游, travel,2,1,0.058004640371229696,0.5,0,0,0,0,0,0.25220417633410674
947,39,影视和短剧, films and short plays,8,8,0.7507467144563919,0.75,0,0,0,0,0,3.902688172043011
947,9,搞笑, funny,1,1,0.8595517690333835,1.0,1,0,0,0,0,0.7367982960650227
947,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
947,12,美食, gourmet,1,1,0.06590086482211836,1.0,0,0,0,0,0,0.22965538916995326
947,2,音乐, music,1,1,0.009068978651624253,0.0,0,0,0,0,0,0.004081040393230914
950,6,明星娱乐, Star Entertainment,2,2,0.5349534245617714,1.0,0,0,0,0,0,0.8814580821055944
950,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
950,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
950,38,读书, reading,1,1,1.0,1.0,0,0,0,0,0,0.65
950,19,情感, emotion,2,2,0.18544549254155335,1.0,0,0,0,0,0,0.566900943287398
950,35,军事, military,1,1,0.5902716845077612,1.0,0,0,0,0,0,0.46562225802849255
950,39,影视和短剧, films and short plays,1,1,0.4535299749718643,1.0,0,0,0,0,0,0.40408848873733894
950,7,运动, movement,1,1,0.06817329651975321,1.0,0,0,0,0,0,0.23067798343388896
951,11,生活, life,11,11,0.6417524408250314,0.6363636363636364,0,0,0,0,0,4.576674582083905
951,9,搞笑, funny,15,15,0.2692028488713785,0.8,0,0,1,0,0,4.267119229881805
951,12,美食, gourmet,9,8,0.3848534694216065,0.7777777777777778,0,0,0,0,0,2.9586565511575067
951,2,音乐, music,5,5,0.7291149631868259,1.0,0,0,0,0,0,2.6405086671703586
951,20,二次元, quadratic,5,5,0.4509059814178502,1.0,0,0,0,0,0,2.014538458190163
951,7,运动, movement,4,4,0.618907792044592,0.75,0,0,0,0,0,1.7140340256802657
951,37,奇人异象, Strange People and Extraordinary Phenomena,3,3,0.4061524293368839,1.0,0,0,0,0,0,1.1483057796047933
951,15,才艺, talent,3,3,0.41612025636003963,0.6666666666666666,0,0,0,0,0,0.9617623460860535
951,26,摄影, photography,3,3,0.35943339792243606,0.6666666666666666,0,0,0,0,0,0.8852350871952888
